5.1, 41386, 1
4.8, 41387, 1
4.56, 41390, 1
4.92, 41396, 1
4.26, 41403, 1
4.14, 41406, 1
4.14, 41404, 1
3.96, 41407, 1
4.5, 41413, 1
4.02, 41421, 1
3.36, 41422, 1
3.66, 41420, 1
3.78, 41418, 1
3.6, 41418, 1
4.02, 41418, 1
3.96, 41419, 1
3.6, 41421, 1
3.48, 41422, 1
3.96, 41423, 1
3.84, 41423, 1
3.72, 41424, 1
3.84, 41425, 1
3.96, 41427, 1
3.36, 41431, 1
3.72, 41436, 1
3.24, 41441, 1
3.12, 41442, 1
2.82, 41445, 1
2.52, 41448, 1
2.28, 41451, 1
2.04, 41454, 1
1.68, 41454, 1
1.98, 41449, 1
2.1, 41442, 1
2.28, 41435, 1
2.46, 41428, 1
2.52, 41420, 1
2.4, 41413, 1
2.28, 41407, 1
1.92, 41405, 1
1.68, 41403, 1
1.86, 41401, 1
1.86, 41401, 1
2.04, 41404, 1
1.98, 41403, 1
2.52, 41397, 1
2.28, 41391, 1
2.4, 41386, 1
2.16, 41381, 1
2.28, 41378, 1
2.28, 41376, 1
2.28, 41373, 1
2.16, 41372, 1
2.16, 41371, 1
2.04, 41370, 1
2.04, 41369, 1
2.04, 41368, 1
2.22, 41367, 1
2.52, 41366, 1
2.58, 41366, 1
2.34, 41367, 1
2.82, 41368, 1
2.94, 41371, 1
2.7, 41376, 1
3.84, 41368, 1
4.08, 41363, 1
3.96, 41364, 1
4.02, 41371, 1
3.78, 41362, 1
4.32, 41351, 1
4.5, 41340, 1
4.38, 41334, 1
4.5, 41329, 1
4.74, 41326, 1
4.56, 41327, 1
4.5, 41328, 1
4.32, 41331, 1
5.04, 41334, 1
4.56, 41337, 1
4.92, 41340, 1
4.32, 41343, 1
4.68, 41346, 1
4.8, 41349, 1
4.68, 41352, 1
4.56, 41355, 1
4.44, 41358, 1
4.92, 41361, 1
4.68, 41364, 1
4.8, 41367, 1
4.14, 41374, 1
4.44, 41380, 1
3.78, 41378, 1
3.9, 41381, 1
3.78, 41386, 1
5.1, 41378, 1
4.74, 41374, 1
4.5, 41375, 1
4.56, 41380, 1
3.9, 41384, 1
3.96, 41382, 1
4.14, 41384, 1
3.72, 41389, 1
3.3, 41393, 1
3.42, 41392, 1
3.42, 41391, 1
3.6, 41392, 1
3.78, 41394, 1
3.36, 41396, 1
3.48, 41398, 1
3.72, 41400, 1
3.96, 41402, 1
3.72, 41404, 1
3.12, 41407, 1
3.96, 41409, 1
3.72, 41411, 1
3.96, 41413, 1
3.24, 41416, 1
3.6, 41420, 1
3.72, 41425, 1
3.96, 41421, 1
4.02, 41413, 1
4.14, 41408, 1
4.2, 41408, 1
4.38, 41412, 1
3.72, 41417, 1
4.08, 41411, 1
4.02, 41401, 1
4.2, 41388, 1
4.02, 41380, 1
4.62, 41375, 1
4.62, 41370, 1
4.2, 41369, 1
4.62, 41369, 1
4.44, 41370, 1
4.68, 41371, 1
4.68, 41372, 1
4.68, 41373, 1
4.2, 41374, 1
4.32, 41375, 1
4.2, 41376, 1
4.68, 41377, 1
4.44, 41378, 1
4.68, 41379, 1
4.68, 41380, 1
4.44, 41382, 1
4.32, 41383, 1
4.14, 41388, 1
4.8, 41393, 1
4.14, 41396, 1
4.08, 41384, 1
4.38, 41374, 1
4.8, 41367, 1
4.62, 41364, 1
4.2, 41366, 1
4.74, 41369, 1
4.98, 41374, 1
3.66, 41378, 1
3.9, 41375, 1
3.84, 41377, 1
4.14, 41381, 1
4.5, 41386, 1
4.02, 41393, 1
3.48, 41396, 1
3.66, 41394, 1
3.66, 41392, 1
3.72, 41392, 1
4.02, 41392, 1
3.96, 41393, 1
3.96, 41394, 1
3.48, 41394, 1
3.6, 41395, 1
3.72, 41397, 1
3.84, 41398, 1
3.84, 41400, 1
3.96, 41404, 1
2.88, 41410, 1
3.18, 41412, 1
3.12, 41413, 1
2.88, 41418, 1
2.64, 41416, 1
2.82, 41409, 1
2.88, 41403, 1
3.06, 41400, 1
2.76, 41399, 1
2.88, 41399, 1
2.88, 41400, 1
2.52, 41403, 1
2.7, 41406, 1
2.1, 41408, 1
2.22, 41408, 1
2.58, 41410, 1
2.1, 41412, 1
2.58, 41415, 1
2.1, 41416, 1
2.22, 41416, 1
2.16, 41417, 1
2.1, 41417, 1
2.4, 41419, 1
2.16, 41422, 1
2.52, 41424, 1
2.04, 41427, 1
2.16, 41430, 1
2.52, 41432, 1
2.04, 41435, 1
2.16, 41438, 1
2.52, 41440, 1
2.52, 41439, 1
2.52, 41433, 1
2.52, 41429, 1
2.58, 41426, 1
2.52, 41425, 1
2.7, 41426, 1
2.46, 41429, 1
2.22, 41431, 1
1.86, 41432, 1
2.46, 41435, 1
2.22, 41437, 1
3.18, 41430, 1
2.88, 41425, 1
3.06, 41421, 1
3, 41418, 1
3, 41416, 1
2.76, 41415, 1
2.76, 41414, 1
2.76, 41412, 1
2.88, 41411, 1
2.88, 41410, 1
2.88, 41408, 1
2.88, 41407, 1
2.88, 41406, 1
2.88, 41405, 1
2.88, 41403, 1
3.06, 41402, 1
3.12, 41402, 1
2.82, 41402, 1
3.42, 41403, 1
3.42, 41405, 1
3.18, 41411, 1
2.7, 41412, 1
2.7, 41413, 1
2.82, 41416, 1
2.28, 41417, 1
2.58, 41419, 1
1.8, 41422, 1
1.86, 41423, 1
1.26, 41425, 1
1.26, 41427, 1
1.62, 41424, 1
1.44, 41421, 1
1.56, 41419, 1
1.56, 41417, 1
1.2, 41417, 1
1.44, 41418, 1
1.44, 41419, 1
1.32, 41420, 1
0.96, 41421, 1
0.9, 41422, 1
1.08, 41423, 1
1.02, 41424, 1
0.6, 41425, 1
0.72, 41426, 1
1.02, 41426, 1
1.14, 41428, 1
0.6, 41429, 1
0.72, 41429, 1
1.02, 41430, 1
0.9, 41431, 1
0.84, 41432, 1
0.72, 41433, 1
1.02, 41434, 1
1.14, 41433, 1
1.08, 41430, 1
1.08, 41428, 1
1.08, 41426, 1
1.08, 41425, 1
1.08, 41425, 1
1.08, 41425, 1
1.08, 41426, 1
1.08, 41427, 1
1.08, 41428, 1
0.72, 41429, 1
0.96, 41430, 1
0.78, 41431, 1
0.66, 41432, 1
1.08, 41433, 1
1.02, 41434, 1
0.72, 41435, 1
0.66, 41435, 1
1.08, 41436, 1
1.02, 41438, 1
0.72, 41437, 1
1.02, 41435, 1
1.08, 41432, 1
1.14, 41430, 1
1.2, 41429, 1
0.96, 41429, 1
1.08, 41430, 1
1.08, 41430, 1
1.08, 41431, 1
0.96, 41432, 1
0.84, 41433, 1
0.96, 41434, 1
0.96, 41435, 1
0.72, 41436, 1
1.08, 41437, 1
1.14, 41437, 1
1.2, 41434, 1
1.32, 41431, 1
1.08, 41428, 1
1.32, 41425, 1
1.2, 41422, 1
1.08, 41419, 1
1.32, 41416, 1
1.2, 41414, 1
0.12, 41414, 1
0, 41414, 1
0, 41414, 1
0, 41414, 1
0.06, 41414, 1
0.66, 41413, 1
2.34, 41409, 1
4.8, 41400, 1
5.4, 41394, 1
3.96, 41395, 1
3.18, 41395, 1
3.42, 41388, 1
3.9, 41381, 1
3.24, 41373, 1
3.3, 41367, 1
3.72, 41362, 1
3.6, 41358, 1
3.6, 41355, 1
3.6, 41353, 1
0.00224, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0.00224, 28131, 1
3.12208, 39228, 1
2.94, 42690, 1
2.22, 40631, 1
1.70656, 40368, 1
0, 40358, 1
0, 40358, 1
0.12, 40299, 1
0, 40242, 1
0.84, 39893, 1
2.94, 40168, 1
2.04, 40184, 1
1.86, 39315, 1
1.60192, 38596, 1
0, 38596, 1
0, 38596, 1
0.12, 38552, 1
0.12, 38517, 1
1.2, 38351, 1
1.62, 38103, 1
2.04, 37804, 1
2.16, 37556, 1
2.34, 37733, 1
2.52, 38205, 1
3.3, 38205, 1
3.9, 37580, 1
4.92, 36966, 1
5.82, 36425, 1
6.3, 35906, 1
7.68, 35596, 1
6.48, 36496, 1
6.42, 36332, 1
6.36, 36516, 1
6.6, 36937, 1
6.84, 37511, 1
7.14, 37727, 1
7.5, 37791, 1
8.46, 37381, 1
8.7, 37018, 1
9, 36698, 1
8.94, 36419, 1
9, 36215, 1
8.4, 36327, 1
7.08, 36788, 1
7.56, 37032, 1
7.8, 37290, 1
7.92, 37544, 1
7.08, 37888, 1
7.08, 38165, 1
8.16, 38351, 1
7.92, 38459, 1
7.44, 38631, 1
7.44, 38796, 1
7.68, 38937, 1
8.1, 39095, 1
7.5, 39262, 1
7.56, 39454, 1
8.1, 39625, 1
8.52, 39737, 1
7.86, 39933, 1
7.02, 39849, 1
7.92, 39696, 1
7.92, 39559, 1
8.16, 39474, 1
8.28, 39440, 1
8.34, 39454, 1
8.46, 39502, 1
8.46, 39575, 1
8.22, 39670, 1
8.16, 39780, 1
8.46, 39894, 1
8.52, 40020, 1
8.28, 40145, 1
8.28, 40259, 1
8.64, 40370, 1
8.16, 40487, 1
8.52, 40554, 1
8.88, 40607, 1
8.4, 40698, 1
8.04, 40799, 1
8.64, 40888, 1
8.46, 40965, 1
8.4, 41038, 1
8.64, 41134, 1
7.4584, 41183, 1
7.56, 41050, 1
7.92, 40964, 1
7.92, 40926, 1
8.16, 40922, 1
8.1, 40944, 1
8.16, 40992, 1
7.86, 41059, 1
8.28, 41138, 1
7.32, 41192, 1
7.32, 41097, 1
7.38, 41001, 1
7.62, 40911, 1
7.86, 40838, 1
7.98, 40780, 1
7.68, 40740, 1
7.98, 40705, 1
7.56, 40691, 1
7.44, 40698, 1
7.56, 40705, 1
7.44, 40736, 1
7.32, 40780, 1
6.72, 40840, 1
7.56, 40835, 1
7.68, 40852, 1
7.56, 40883, 1
6.72, 40930, 1
7.08, 40981, 1
7.44, 41028, 1
7.02, 41063, 1
7.44, 41072, 1
7.5, 41105, 1
7.74, 41152, 1
6.3, 41128, 1
6.78, 41051, 1
7.44, 40965, 1
7.98, 40878, 1
8.04, 40786, 1
8.22, 40697, 1
8.7, 40615, 1
8.1, 40589, 1
6.42, 40618, 1
6.12, 40598, 1
5.94, 40598, 1
5.7, 40623, 1
5.88, 40660, 1
6.78, 40646, 1
6.78, 40646, 1
6.6, 40660, 1
6.6, 40673, 1
6, 40697, 1
6.48, 40722, 1
6.48, 40746, 1
6.48, 40771, 1
6.12, 40795, 1
6.48, 40818, 1
6.48, 40840, 1
6.36, 40864, 1
6.24, 40886, 1
6.48, 40907, 1
6.48, 40929, 1
6.3, 40955, 1
6.48, 40985, 1
6.66, 41019, 1
7.26, 41013, 1
6.9, 41034, 1
6.36, 41065, 1
6.12, 41027, 1
6.36, 40998, 1
6.36, 40995, 1
6.36, 41007, 1
6.54, 41031, 1
6.42, 41063, 1
7.02, 41066, 1
7.02, 41085, 1
7.08, 41113, 1
6.54, 41142, 1
6.18, 41094, 1
6.72, 41042, 1
7.08, 40997, 1
7.08, 40964, 1
7.14, 40941, 1
7.14, 40928, 1
7.26, 40923, 1
7.26, 40924, 1
7.2, 40932, 1
7.38, 40943, 1
7.2, 40959, 1
7.44, 40975, 1
7.32, 40990, 1
7.2, 41006, 1
7.44, 41021, 1
7.32, 41036, 1
7.44, 41052, 1
6.84, 41078, 1
7.08, 41109, 1
7.2, 41137, 1
7.56, 41144, 1
7.32, 41145, 1
7.32, 41162, 1
7.26, 41185, 1
7.38, 41217, 1
6.48, 41192, 1
6.78, 41144, 1
7.5, 41090, 1
7.92, 41036, 1
7.92, 40979, 1
8.34, 40919, 1
8.34, 40866, 1
7.92, 40849, 1
6.36, 40863, 1
6.06, 40833, 1
6.42, 40793, 1
6.66, 40762, 1
6.78, 40740, 1
6.72, 40722, 1
6.9, 40706, 1
6.72, 40695, 1
6.72, 40684, 1
6.72, 40673, 1
6.84, 40663, 1
6.72, 40652, 1
6.72, 40642, 1
6.72, 40631, 1
6.72, 40621, 1
6.84, 40611, 1
6.72, 40601, 1
6.72, 40591, 1
6.72, 40591, 1
6.6, 40593, 1
6.78, 40598, 1
6.36, 40614, 1
6.06, 40637, 1
7.14, 40637, 1
7.38, 40628, 1
8.64, 40582, 1
8.82, 40533, 1
8.88, 40482, 1
9.6, 40431, 1
9.9, 40385, 1
8.58, 40397, 1
3.81808, 40384, 1
0, 40384, 1
0, 40384, 1
0, 40384, 1
0.06, 40384, 1
0.06, 40383, 1
0.36, 40382, 1
3.12, 40375, 1
9.72, 40404, 1
7.8152, 40413, 1
7.68, 40375, 1
7.74, 40333, 1
8.34, 40290, 1
8.34, 40246, 1
8.58, 40202, 1
8.64, 40160, 1
7.62, 40159, 1
6, 40162, 1
6.36, 40146, 1
6.24, 40147, 1
6.48, 40160, 1
6.66, 40176, 1
7.2, 40183, 1
6.78, 40196, 1
6.72, 40221, 1
6.36, 40246, 1
6, 40222, 1
6.06, 40200, 1
6.3, 40184, 1
6.42, 40172, 1
6.42, 40164, 1
6.48, 40158, 1
6.42, 40156, 1
6.36, 40154, 1
6.42, 40153, 1
6.48, 40156, 1
6.72, 40159, 1
6.72, 40163, 1
6.6, 40166, 1
6.48, 40174, 1
6, 40185, 1
6.24, 40198, 1
6.48, 40214, 1
6, 40236, 1
6.36, 40239, 1
6.6, 40237, 1
6.36, 40242, 1
6.66, 40255, 1
6.66, 40273, 1
6.66, 40281, 1
6.78, 40289, 1
7.2, 40304, 1
7.44, 40326, 1
6.48, 40325, 1
6.72, 40300, 1
7.08, 40272, 1
7.32, 40254, 1
7.14, 40249, 1
7.44, 40249, 1
7.38, 40255, 1
7.44, 40265, 1
7.38, 40280, 1
7.14, 40295, 1
7.68, 40314, 1
7.56, 40336, 1
7.08, 40357, 1
7.56, 40377, 1
7.56, 40398, 1
7.08, 40419, 1
7.56, 40439, 1
7.44, 40461, 1
7.32, 40482, 1
7.8, 40484, 1
7.92, 40490, 1
7.56, 40503, 1
7.68, 40519, 1
7.14, 40541, 1
7.92, 40551, 1
7.98, 40561, 1
8.22, 40573, 1
7.62, 40594, 1
6.72, 40582, 1
7.56, 40560, 1
7.68, 40547, 1
7.56, 40542, 1
7.5, 40545, 1
7.8, 40553, 1
7.62, 40566, 1
8.04, 40583, 1
7.62, 40605, 1
7.74, 40627, 1
5.87344, 40625, 1
0, 40623, 1
0, 40623, 1
0, 40623, 1
0, 40623, 1
0.12, 40622, 1
0.12, 40622, 1
2.16, 40618, 1
7.62, 40626, 1
7.392, 40624, 1
7.8, 40636, 1
6.78, 40641, 1
6.48, 40619, 1
7.14, 40594, 1
7.5, 40568, 1
7.38, 40544, 1
7.2, 40524, 1
7.38, 40505, 1
7.44, 40489, 1
7.32, 40474, 1
7.32, 40460, 1
7.56, 40445, 1
7.32, 40432, 1
7.56, 40418, 1
7.44, 40404, 1
7.32, 40390, 1
7.32, 40376, 1
7.32, 40362, 1
7.44, 40348, 1
7.32, 40335, 1
7.32, 40326, 1
7.14, 40324, 1
7.08, 40324, 1
7.14, 40333, 1
6.66, 40349, 1
7.5, 40358, 1
7.32, 40368, 1
7.74, 40387, 1
8.04, 40394, 1
8.16, 40412, 1
8.58, 40426, 1
8.06608, 40446, 1
7.74, 40423, 1
8.46, 40401, 1
8.64, 40383, 1
8.64, 40374, 1
8.58, 40372, 1
8.88, 40377, 1
8.94, 40388, 1
8.58, 40403, 1
8.58, 40422, 1
8.88, 40444, 1
9.06, 40462, 1
9, 40478, 1
9.24, 40493, 1
9.24, 40508, 1
9.12, 40523, 1
9.6, 40528, 1
9.96, 40520, 1
9.36, 40528, 1
9.24, 40540, 1
9.42, 40552, 1
8.58, 40570, 1
8.23264, 40555, 1
8.28, 40531, 1
8.52, 40517, 1
8.4, 40516, 1
8.64, 40527, 1
7.56, 40543, 1
7.38, 40523, 1
7.32, 40503, 1
7.86, 40481, 1
7.86, 40466, 1
7.74, 40454, 1
7.92, 40445, 1
7.86, 40436, 1
7.8, 40431, 1
7.8, 40425, 1
7.92, 40420, 1
7.8, 40414, 1
7.8, 40409, 1
7.8, 40404, 1
7.8, 40398, 1
7.92, 40393, 1
7.8, 40388, 1
7.8, 40382, 1
7.8, 40377, 1
7.56, 40377, 1
7.68, 40380, 1
7.74, 40384, 1
7.62, 40394, 1
6.96, 40409, 1
7.98, 40414, 1
8.1, 40422, 1
8.04, 40439, 1
8.4, 40446, 1
8.46, 40459, 1
8.52, 40477, 1
7.69328, 40461, 1
8.46, 40436, 1
8.88, 40410, 1
9.12, 40387, 1
8.46, 40384, 1
7.08, 40391, 1
6.78, 40379, 1
6.9, 40372, 1
6.9, 40372, 1
7.02, 40376, 1
6.6, 40386, 1
6.42, 40396, 1
7.08, 40404, 1
7.44, 40400, 1
7.92, 40385, 1
8.4, 40362, 1
8.4, 40338, 1
8.04, 40315, 1
8.4, 40291, 1
8.16, 40274, 1
6.78, 40279, 1
5.4, 40276, 1
5.64, 40279, 1
5.7, 40289, 1
6.24, 40292, 1
6.06, 40298, 1
6.3, 40307, 1
5.76, 40319, 1
5.52, 40309, 1
5.46, 40302, 1
5.7, 40296, 1
5.82, 40293, 1
5.64, 40292, 1
5.82, 40291, 1
5.88, 40293, 1
5.88, 40294, 1
5.88, 40295, 1
5.76, 40296, 1
5.76, 40298, 1
5.88, 40299, 1
6, 40300, 1
5.76, 40302, 1
5.76, 40307, 1
5.52, 40313, 1
5.58, 40320, 1
5.64, 40330, 1
6.12, 40329, 1
6.24, 40326, 1
6.06, 40327, 1
6, 40333, 1
5.7, 40343, 1
6.42, 40348, 1
6.96, 40346, 1
6.78, 40352, 1
6.84, 40364, 1
7.5, 40369, 1
7.68, 40380, 1
6.54, 40381, 1
6.84, 40368, 1
7.08, 40361, 1
7.32, 40359, 1
7.44, 40362, 1
7.5, 40368, 1
7.26, 40378, 1
7.5, 40391, 1
7.86, 40396, 1
8.16, 40405, 1
7.74, 40418, 1
8.04, 40426, 1
8.16, 40431, 1
8.28, 40439, 1
8.04, 40448, 1
0.00224, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0, 28131, 8
0.00224, 28131, 8
1.56208, 54884, 8
1.2, 53444, 8
2.04, 51440, 8
1.86, 52778, 8
1.98, 53890, 8
1.26, 53904, 8
1.14, 54256, 8
1.32, 54326, 8
1.02, 54543, 8
1.2, 54727, 8
1.2, 54819, 8
1.08, 54924, 8
1.2, 55024, 8
1.08, 55109, 8
1.2, 55194, 8
1.2, 55285, 8
1.08, 55291, 8
1.2, 55375, 8
0.84, 55339, 8
0.9, 55395, 8
0.48, 55435, 8
0.84, 55394, 8
0.72, 55421, 8
0.54, 55442, 8
0.18, 55404, 8
0.24, 55372, 8
0.48, 55424, 8
0.54, 55426, 8
0.42, 55474, 8
0.36, 55471, 8
0.12, 55485, 8
0.24, 55463, 8
0.18, 55477, 8
0.18, 55477, 8
0.12, 55481, 8
0.12, 55496, 8
0.18, 55495, 8
0.12, 55460, 8
0.06, 55449, 8
0.24, 55446, 8
0.24, 55474, 8
0.42, 55472, 8
0.24, 55476, 8
0.24, 55475, 8
0.36, 55479, 8
0.42, 55488, 8
0.3, 55515, 8
0.36, 55534, 8
0.3, 55540, 8
0.6, 55567, 8
0.3, 55572, 8
0.24, 55549, 8
0.42, 55562, 8
0.12, 55543, 8
0.18, 55520, 8
0.24, 55479, 8
0.42, 55470, 8
0.48, 55486, 8
0.72, 55524, 8
0.36, 55546, 8
0.24, 55541, 8
0.54, 55552, 8
0.24, 55561, 8
0.24, 55533, 8
0.36, 55526, 8
0.42, 55542, 8
0.54, 55560, 8
0.3, 55571, 8
0.3, 55600, 8
0.72, 55607, 8
0.48, 55580, 8
0.48, 55601, 8
0.72, 55612, 8
0.48, 55633, 8
0.48, 55642, 8
0.54, 55653, 8
0.24, 55635, 8
0.36, 55609, 8
0.42, 55599, 8
0.72, 55613, 8
0.42, 55637, 8
0, 55640, 8
0, 55640, 8
0, 55640, 8
0, 55640, 8
0.42, 55640, 8
0.48, 55662, 8
0.6, 55638, 8
0.54, 55654, 8
0.84, 55677, 8
1.02, 55696, 8
0.72, 55719, 8
1.08, 55627, 8
0.72, 55548, 8
1.08, 55553, 8
0.72, 55569, 8
0.96, 55503, 8
0.84, 55462, 8
0.96, 55425, 8
0.84, 55419, 8
0.84, 55414, 8
0.96, 55408, 8
0.72, 55405, 8
1.08, 55418, 8
0.9, 55451, 8
0.96, 55486, 8
1.5, 55518, 8
0.84, 55546, 8
0.96, 55578, 8
0.72, 55559, 8
0.6, 55585, 8
0.66, 55598, 8
0.66, 55601, 8
0.6, 55621, 8
0.78, 55591, 8
0.54, 55576, 8
0.66, 55591, 8
0.6, 55553, 8
0.54, 55581, 8
0.78, 55502, 8
0.9, 55420, 8
0.84, 55433, 8
0.72, 55405, 8
1.08, 55347, 8
0.72, 55345, 8
0.84, 55376, 8
0.72, 55352, 8
0.6, 55337, 8
0.78, 55335, 8
0.6, 55323, 8
0.72, 55306, 8
0.66, 55303, 8
0.96, 55309, 8
0.84, 55316, 8
0.72, 55331, 8
0.96, 55351, 8
0.84, 55367, 8
0.72, 55388, 8
0.96, 55406, 8
0.84, 55431, 8
0.72, 55424, 8
0.96, 55443, 8
0.84, 55447, 8
0.48, 55451, 8
0.66, 55455, 8
0.42, 55464, 8
0.3, 55465, 8
0.54, 55459, 8
0.42, 55471, 8
0.36, 55477, 8
0.24, 55483, 8
0.3, 55489, 8
0.48, 55491, 8
0.24, 55493, 8
0.24, 55502, 8
0.54, 55508, 8
0.48, 55520, 8
0.6, 55508, 8
0.36, 55516, 8
0.06, 55517, 8
0, 55517, 8
0, 55517, 8
0, 55517, 8
0, 55517, 8
0.18, 55518, 8
0.42, 55516, 8
0.54, 55529, 8
0.24, 55530, 8
0.42, 55530, 8
0.24, 55537, 8
0.3, 55531, 8
0.36, 55530, 8
0.24, 55530, 8
0.36, 55529, 8
0.24, 55525, 8
0.36, 55524, 8
0.24, 55525, 8
0.24, 55528, 8
0.36, 55532, 8
0.24, 55538, 8
0.24, 55546, 8
0.24, 55548, 8
0.12, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0.06, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0, 55551, 8
0.06, 55551, 8
0.06, 55554, 8
0.12, 55554, 8
0.36, 55560, 8
0.48, 55567, 8
0.48, 55567, 8
0.54, 55579, 8
0.6, 55587, 8
0.24, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0.06, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0, 55590, 8
0.06, 55590, 8
0.18, 55593, 8
0.3, 55583, 8
0.36, 55580, 8
0.3, 55586, 8
0.18, 55587, 8
0.3, 55589, 8
0.24, 55592, 8
0.3, 55597, 8
0.24, 55592, 8
0.24, 55594, 8
0.18, 55597, 8
0.12, 55599, 8
0.06, 55599, 8
0.18, 55591, 8
0.24, 55591, 8
0.24, 55595, 8
0.36, 55597, 8
0.24, 55600, 8
0.24, 55605, 8
0.3, 55607, 8
0, 55607, 8
0, 55607, 8
0, 55607, 8
0, 55607, 8
0.24, 55608, 8
0.3, 55608, 8
0.24, 55607, 8
0.36, 55612, 8
0.18, 55614, 8
0, 55614, 8
0, 55614, 8
0, 55614, 8
0, 55614, 8
0.24, 55614, 8
0.24, 55618, 8
0.36, 55618, 8
0.24, 55621, 8
0.36, 55615, 8
0.24, 55612, 8
0.36, 55618, 8
0.24, 55621, 8
0.18, 55624, 8
0.18, 55626, 8
0, 55626, 8
0, 55626, 8
0, 55626, 8
0, 55626, 8
0.48, 55634, 8
0.36, 55634, 8
0.42, 55611, 8
0.48, 55618, 8
0.18, 55623, 8
0.18, 55622, 8
0.24, 55619, 8
0.42, 55612, 8
0.42, 55623, 8
0.18, 55622, 8
0.3, 55615, 8
0.24, 55614, 8
0.3, 55621, 8
0.18, 55618, 8
0.12, 55620, 8
0.36, 55623, 8
0.24, 55610, 8
0.3, 55598, 8
0.24, 55595, 8
0.24, 55595, 8
0.36, 55582, 8
0.24, 55569, 8
0.36, 55562, 8
0.42, 55528, 8
0.24, 55497, 8
0.54, 55452, 8
0.78, 55433, 8
0.54, 55440, 8
0.54, 55445, 8
0.66, 55446, 8
0.3, 55450, 8
0.18, 55450, 8
0.24, 55451, 8
0.48, 55460, 8
0.72, 55452, 8
0.48, 55447, 8
0.6, 55453, 8
0.6, 55435, 8
0.48, 55437, 8
0.72, 55443, 8
0.48, 55454, 8
0.48, 55460, 8
0.72, 55470, 8
0.48, 55468, 8
0.48, 55451, 8
0.72, 55445, 8
0.54, 55444, 8
0.66, 55453, 8
0.48, 55462, 8
0.48, 55455, 8
0.78, 55453, 8
0.48, 55460, 8
0.48, 55467, 8
0.48, 55465, 8
0.3, 55465, 8
0.24, 55469, 8
0.06, 55469, 8
0, 55469, 8
0, 55469, 8
0, 55469, 8
0, 55469, 8
0.24, 55469, 8
0.12, 55467, 8
0.18, 55461, 8
0.18, 55451, 8
0.12, 55448, 8
0.12, 55448, 8
0, 55448, 8
0, 55448, 8
0, 55448, 8
0, 55448, 8
0, 55448, 8
0, 55448, 8
0, 55448, 8
0, 55448, 8
0, 55448, 8
0.12, 55448, 8
0, 55449, 8
0.3, 55452, 8
0.42, 55460, 8
0.12, 55459, 8
0.12, 55460, 8
0, 55460, 8
0, 55460, 8
0, 55460, 8
0.12, 55458, 8
0, 55457, 8
0.3, 55456, 8
0.66, 55455, 8
0.54, 55440, 8
0.72, 55442, 8
0.54, 55449, 8
0.6, 55465, 8
0.54, 55449, 8
0.36, 55430, 8
0.54, 55418, 8
0.42, 55408, 8
0.24, 55400, 8
0, 55400, 8
0.36, 55400, 8
0.24, 55401, 8
0.24, 55410, 8
0.42, 55407, 8
0.24, 55414, 8
0.3, 55416, 8
0.12, 55415, 8
0.12, 55412, 8
0.42, 55420, 8
0.24, 55417, 8
0.36, 55422, 8
0.24, 55418, 8
0.24, 55422, 8
0.36, 55416, 8
0.24, 55416, 8
0.36, 55419, 8
0.24, 55423, 8
0.24, 55421, 8
0.36, 55422, 8
0.24, 55427, 8
0.36, 55420, 8
0.24, 55408, 8
0.36, 55403, 8
0.24, 55405, 8
0.24, 55411, 8
0.36, 55411, 8
0.24, 55414, 8
0.42, 55414, 8
0.24, 55417, 8
0.24, 55423, 8
0.42, 55424, 8
0.24, 55423, 8
0.24, 55424, 8
0.36, 55427, 8
0.12, 55429, 8
0.18, 55430, 8
0.3, 55435, 8
0.24, 55427, 8
0.36, 55429, 8
0.24, 55428, 8
0.36, 55430, 8
0.24, 55429, 8
0.24, 55428, 8
0.36, 55432, 8
0.3, 55430, 8
0.36, 55429, 8
0.24, 55432, 8
0.24, 55434, 8
0.36, 55435, 8
0.24, 55438, 8
0.36, 55443, 8
0.24, 55447, 8
0.24, 55438, 8
0.36, 55440, 8
0.24, 55442, 8
0.42, 55442, 8
0.24, 55444, 8
0.24, 55436, 8
0.36, 55432, 8
0.24, 55434, 8
0.36, 55437, 8
0.24, 55441, 8
0.24, 55445, 8
0.36, 55449, 8
0.24, 55452, 8
0.24, 55456, 8
0.36, 55454, 8
0.24, 55460, 8
0.36, 55463, 8
0.24, 55466, 8
0.24, 55465, 8
0.54, 55472, 8
0.18, 55474, 8
0.3, 55470, 8
0.24, 55472, 8
0.24, 55473, 8
0.36, 55476, 8
0.24, 55480, 8
0.12, 55482, 8
